x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,y
0.791447463163977,0.800388152431787,0.357429388760922,0.465846436905173,0.656258687995434,0.82536577196451,0.52090402495137,0.844261321668574,0.592410205070025,0.214793546873795,17.2147769971705
0.715688432733456,0.411280793932099,0.263703835258191,0.0923870164184801,0.602344884910235,0.110351877545554,0.322737451485064,0.547169125300639,0.88925670783251,0.229781280325209,10.9997263281755
0.685217033765562,0.556019536814657,0.185431764038613,0.952198029018985,0.827888834017303,0.823358495911434,0.917990863769779,0.735106446485758,0.19029774311704,0.861279693167023,25.1758839203781
0.691757271460201,0.200785214360986,0.906754876698077,0.461620652457145,0.13646461724687,0.338812286811604,0.00797118572703823,0.0336929392148026,0.782194550331262,0.743898233106336,13.8122745085845
0.661317147934185,0.0177237403154661,0.533972179641475,0.575875146215753,0.575622164079831,0.372398658276628,0.46018245733813,0.757509223827512,0.892735532459974,0.149749463924614,8.8360710523569
0.758638364206683,0.928331385117101,0.286033674908344,0.671598388038482,0.442192491246898,0.694993241153423,0.137111165359875,0.406814103109486,0.0358144696885288,0.574183853476817,18.789133537468
0.955361321558096,0.892917483088774,0.601297604991425,0.314694519227998,0.791905026601605,0.726972553582623,0.577208026213853,0.480371767999691,0.0742828014945339,0.965161878607506,10.7924864856483
0.0711453838905192,0.294129935161706,0.410227735156712,0.43444221523461,0.0322689360548437,0.517993417456279,0.121730273152173,0.453452754871327,0.827740205411739,0.772156479948237,6.70189191040935
0.678084549651967,0.708222076694533,0.431428813708813,0.465212015543415,0.131616557978936,0.353697392240562,0.682689999389157,0.630346442253875,0.897197202289756,0.691758223039042,17.9268367626352
0.426757054269956,0.811829112193507,0.0359223929783149,0.641301602041652,0.698688141232982,0.535912552041913,0.526661553077088,0.96069395308399,0.379390013725355,0.458405373491907,22.1569151816448
0.446007939625068,0.331427468529769,0.25624606298661,0.352677028475487,0.903150425968494,0.151091421523851,0.245339412299297,0.563727160581324,0.614721774266735,0.292032287524089,15.532514697786
0.564410362291245,0.0710320945528876,0.901677151420544,0.812050627267931,0.304023808171978,0.21558855548864,0.674689460702867,0.49378190294229,0.784476390989608,0.652685952990476,12.3829401416856
0.38374521429272,0.229700100428821,0.405487464369621,0.571676216221339,0.365044839532358,0.58855196917163,0.374515608738762,0.361246933779038,0.12945815225352,0.799740783823594,10.1737161595298
0.00686516775909466,0.15538491684836,0.947185345680263,0.923314165771779,0.0284898688617372,0.0041883662352777,0.929842438532469,0.517017535520023,0.887668943239299,0.485259660166982,14.3938952087349
0.614063511279892,0.231791081193786,0.660049307080929,0.484819841916864,0.0914153014522547,0.951907600730636,0.176267587853658,0.230060664059143,0.740941685564104,0.34389795953033,8.82254397437045
0.788060806875131,0.751912544423694,0.508915924585638,0.720564145762605,0.168636154655515,0.542449000184994,0.617728596231371,0.0970614257028935,0.0838266634577482,0.993458272887733,18.307147445067
0.468700461198739,0.888478025302402,0.502147797379211,0.426452136697819,0.323406716418314,0.254090982082787,0.225476624729456,0.260225159409508,0.214511838325884,0.457511125704625,13.9621268953549
0.630674434972618,0.286545119315047,0.369776208505448,0.68002775280737,0.452457253460879,0.989754776235147,0.575198224646784,0.781411528303617,0.95528123503441,0.438365459078542,14.3022515808622
0.222078845887929,0.620448984583013,0.242225897321996,0.438154785995873,0.119330445797958,0.867429214498827,0.583841219214686,0.202833853010748,0.841100735087204,0.0828793407610802,12.3349323094057
0.569808278132651,0.115872930296667,0.781512623601945,0.626508898480448,0.0533470735078089,0.855317452888777,0.545644675508524,0.776802557701432,0.585217143079549,0.821185624883786,7.98063065951187
0.139135532579183,0.00997193530434089,0.946986500859956,0.0614301955936081,0.246624675869622,0.832467955963795,0.329063859379167,0.299278438859451,0.770167327665297,0.0961424936764274,6.31541462468582
0.830852307107032,0.499841542099566,0.914137257941565,0.490076893821842,0.533120179905817,0.064250632669835,0.322677675476921,0.167685437753723,0.237184242866278,0.701917196787409,20.8380177419289
0.0101580629148889,0.878753093974375,0.79043106985987,0.288046122130017,0.129526010278968,0.0442778524114466,0.848732222767717,0.163130279202743,0.0861486420235943,0.0664541877495251,5.77648727753134
0.773469851066701,0.00175201310816966,0.619386792094304,0.373595924203656,0.72435222629559,0.0676250541740155,0.072118213417036,0.140956371124125,0.106143451553337,0.462470227960141,8.00607655635086
0.870956739613543,0.348733018466442,0.751285167353061,0.807558221232043,0.649226574145543,0.73059057321646,0.124608909041763,0.777283183014319,0.378163440706712,0.882651797002799,19.4555089792464
0.820159588898569,0.729974152224598,0.313330278339174,0.546431836333692,0.3222190293768,0.92500357956742,0.602339153318279,0.594527067987837,0.637574920579226,0.547652903606103,17.2352688591531
0.0659397659045504,0.271955865731453,0.480359751377338,0.389982756085224,0.312912595531184,0.636405853935612,0.0108172306816134,0.904304036615487,0.379116549710537,0.33961580678346,5.91810399762363
0.0767476959332702,0.315398661493184,0.328212421231021,0.966894127886485,0.473878421465372,0.460976258260425,0.44362657248127,0.0539592164694237,0.520788938394,0.243052179050411,12.271074923988
0.687392450097807,0.48628969711398,0.750535064085977,0.637034122049118,0.712671511506818,0.780096570211485,0.54198081478057,0.812403964067903,0.0480956833455934,0.908393207217658,19.2961351346882
0.818594524128967,0.151944239892053,0.393843473259789,0.06755994937093,0.52355146071025,0.524709887924769,0.632714081237259,0.697706406167174,0.291983921381641,0.390074866216182,7.74772213787598
0.400145060941611,0.597050258795975,0.897609924408051,0.0104949376570282,0.181624014904169,0.810773577497055,0.466382321544546,0.324389185599142,0.786393493829852,0.83103224584624,10.3027471076204
0.829471274472184,0.174889309139664,0.768035943798729,0.353448642965743,0.122226947714162,0.0415183489773232,0.873412196494968,0.813484280326749,0.223269982082599,0.96123679214186,10.0756778431266
0.374247030675003,0.549516650277543,0.552923838969535,0.451117726147901,0.0723482994531161,0.739781768233465,0.311324911264545,0.413804201039906,0.67626396978187,0.552491061052422,12.0694586287092
0.806229992491712,0.322411417337696,0.123599146521557,0.0342435522550353,0.274550342763437,0.399417214188589,0.511176004659193,0.816157682755999,0.669598520656489,0.531146408880862,12.9852484928036
0.139127618665604,0.925509434874521,0.132685922349963,0.309569638993025,0.26440784108462,0.206022928516852,0.954027924210305,0.148041398298936,0.342646667115075,0.58109516663968,10.0404413959284
0.556846260455634,0.147456833661407,0.392712665114718,0.470614357262527,0.676261975587407,0.547568528574791,0.795874106650211,0.422291869628777,0.389767539545374,0.529873589642782,11.7301728107692
0.128324711958022,0.950968892069293,0.436430114190194,0.795852503924596,0.911822434028569,0.14248493363673,0.469555020907325,0.580407377467586,0.269918739392869,0.311096290897368,16.7496274130429
0.97649579750758,0.366548972988163,0.0737372238826326,0.175539247499672,0.856179009856698,0.319661052506338,0.911685427397416,0.00603540986916875,0.971925120095705,0.555276144890877,17.6035516939806
0.302227510209714,0.118318921913933,0.143467793740208,0.0434167164013294,0.398428704449541,0.964100053525553,0.116234009181204,0.673734636202858,0.769915437505095,0.945324959919165,6.00639255586557
0.0622035099803944,0.397193837770539,0.728377451591282,0.932754618565728,0.286925279834989,0.29903280998092,0.539529655021506,0.697512529719973,0.333308562015488,0.824934457620823,11.3602325801661
0.658238174547031,0.640574225140869,0.67537294530202,0.48817287070867,0.472402371110488,0.629051714350714,0.752667439578256,0.978596779280015,0.993881469591028,0.337754123224354,16.3688838569033
0.475565995898928,0.862218936873185,0.914053560913087,0.850419092888576,0.23457128886007,0.414826096364955,0.868300106811407,0.967951898688439,0.816677116979071,0.677157774026775,22.9706642765885
0.552779014583858,0.960245707528723,0.348711153573522,0.368580445034565,0.571215197809789,0.875557594903642,0.279612190388053,0.682289767005083,0.80748695037502,0.373025415319257,16.8225744819547
0.228027080238803,0.189357582523804,0.343282844019887,0.464706342309878,0.475639835343612,0.690650618330261,0.203178572050105,0.0932758122434085,0.83926720354689,0.356762432110673,6.99470062849133
0.465781507423562,0.0133135002137426,0.220606784853294,0.587781107422845,0.255493234436841,0.523073416790709,0.863972360003733,0.843362722742223,0.601674205530825,0.257331525501174,6.93482602393312
0.582261497988892,0.913371939424745,0.356478600612953,0.944995207000756,0.0175173801876412,0.312395306842494,0.627643335291101,0.768808075871507,0.0205063561490985,0.79495831574196,20.8566505285736
0.892433577657778,0.959980355333532,0.396854209573207,0.375707457628033,0.0708930827842311,0.0141168118021723,0.8022427744703,0.431308874727997,0.0488107244132112,0.823300101985992,10.0258423966957
0.856342133101156,0.625923542684392,0.52153197245708,0.259578242725594,0.410987492280776,0.509430278444064,0.912174179896753,0.0459869168805859,0.548433836677213,0.991741303352579,14.1529208347669
0.0237997721470426,0.193848864453344,0.531879373717094,0.861748538413492,0.728006900690498,0.4795836944784,0.157309733833491,0.207536333754551,0.915251010310662,0.0455332554517158,11.9300071663038
0.392741016436541,0.738616774030639,0.549474418291234,0.330748031225695,0.185105695432309,0.681566800848014,0.573670124070176,0.919357794551029,0.0356045125600892,0.705882568775183,12.8342571996447
0.70734401086982,0.927459666721397,0.104446948763087,0.604699014128349,0.761626109891018,0.818506065248164,0.196409514918087,0.778183675552295,0.155928658357805,0.735758260762263,22.4934987939072
0.738243777709604,0.680428849691625,0.969761816312038,0.151592551067377,0.559572890298342,0.499179899110268,0.335769637100345,0.0754777621653578,0.692189012116797,0.622347139898303,18.0035461149447
0.462342658420639,0.608025424789643,0.427986141859551,0.938065677168329,0.252144832921248,0.576379012683495,0.177802420029836,0.474688354058817,0.396280504855393,0.964189355951778,18.1033173651886
0.506746896194934,0.102125252853643,0.888695922421453,0.049691973498485,0.896973642729449,0.895825566466857,0.555899419485568,0.918038823622754,0.930090347288663,0.602105477964996,9.09408260417464
0.0825617211131756,0.502772170468879,0.318689912166141,0.789178751359968,0.774047275486879,0.999096676474227,0.884133909336322,0.512349460626102,0.605678562681581,0.0937395557048124,12.1254442710044
0.349697617429704,0.101359889400508,0.723982365272004,0.587498228668118,0.901928987331206,0.151728130213853,0.130971628038905,0.327257957618511,0.254999838595977,0.970512675580222,12.7645646968578
0.326016757247508,0.529286379583479,0.136033836783849,0.379560947972248,0.416347436470992,0.0328530815972139,0.505359450240005,0.173214173450417,0.907107591141739,0.52750398347329,14.4144050202743
0.821460338500668,0.723117040638606,0.343110726062001,0.950549950346013,0.677382771316306,0.420804366567359,0.563651181655855,0.743790324717711,0.285460027466868,0.521369186817056,22.5776043980198
0.437255820128428,0.921175629115006,0.834909678631208,0.194702626949805,0.221693627355083,0.0236249298377952,0.661845440664758,0.407290206618442,0.634284046160589,0.488074928402918,14.2613362924581
0.429628501979082,0.776704527851358,0.0477377479075775,0.882273336146556,0.711148526219453,0.897065291390071,0.766018244849057,0.176285381237111,0.407370385110232,0.650728618877644,24.9795034050763
0.523312591836628,0.440382623216226,0.944712188547643,0.514413798580508,0.540223315949604,0.888928370291583,0.892279791853456,0.163947237693692,0.201883744961089,0.472504420781626,18.7601208931001
0.244661023431611,0.251549819775752,0.768950488131715,0.239041489837468,0.0249917816894575,0.429288542929405,0.496146090677042,0.541731634303399,0.765866662553946,0.0473183840623401,2.74789749576333
0.0067133323770746,0.503990978585554,0.552665417211285,0.0333790397349231,0.143544143099232,0.222169753448612,0.845081821746445,0.600853270758142,0.535364406540842,0.416514321327329,2.10089828348868
0.313268159356264,0.676638163550905,0.887798368904693,0.660407249969525,0.434526834738098,0.994499213060946,0.052964800981098,0.583976522456849,0.96438714278964,0.896836014673308,18.3776795963454
0.972465621301081,0.855153030449327,0.566218954409989,0.137442965092473,0.478812961950622,0.46958247233871,0.663341140528987,0.879148283712368,0.891075619005383,0.209564443260796,8.65927422275024
0.156823839097476,0.822636944200526,0.445817342597483,0.394127094744269,0.114770384532113,0.0932354352188379,0.446540463586929,0.894430227087445,0.159306131573232,0.226036301633817,9.13745578739905
0.465501912977896,0.803039859701656,0.923777833563224,0.358669486213166,0.947155788761367,0.792537979500494,0.172247432678064,0.388668933275311,0.0268596368904364,0.25378422351875,21.0932862817855
0.701182240317851,0.288726656997746,0.727698601718922,0.44798973585665,0.15405052880618,0.364372121487831,0.976865211496331,0.412181992412587,0.535557017087833,0.869094833468342,11.3253770393491
0.797854991116993,0.666132506836702,0.903747090581746,0.292240363380928,0.458701806715387,0.0167679472399801,0.686177516515874,0.140211433204871,0.757081677614963,0.848853719851201,18.3576212108326
0.822477598167601,0.938771239933272,0.178889049491586,0.132735809575006,0.875729013903935,0.168360945807854,0.479551540333673,0.788288380901396,0.538268254729516,0.784632060393838,12.7729084476627
0.978729983088265,0.103067886341146,0.723136836365596,0.883049263125996,0.391702188735758,0.207394250018381,0.796057480339906,0.1784770249339,0.977245209500484,0.100153176602943,13.1102561799842
0.870627356197365,0.564496407649595,0.546603389677266,0.401600963296741,0.758683073743871,0.745030639168115,0.5286143297629,0.281352619240375,0.780429568556237,0.177511647152135,16.5101188946736
0.556792431640623,0.265735126860844,0.822958342922609,0.313482534911829,0.623428799124302,0.821131424471068,0.30782936846554,0.107700568183256,0.368948567744565,0.625576645747194,13.0071430048657
0.176109676290329,0.621345419581361,0.186353223674547,0.565594700995273,0.656395259000453,0.699708420480534,0.703519137274362,0.31963104994959,0.439898721743351,0.823902573861159,13.9444069150526
0.874958937725741,0.595947116053651,0.505829948816874,0.70462076568618,0.449758982623406,0.667280500910077,0.210567327730955,0.420335081038143,0.146452616701474,0.571141528564305,18.753366474329
0.842031301660936,0.429272154911717,0.017136264596399,0.884064137675814,0.701620038529304,0.0787203840629012,0.591785298565353,0.733676912201028,0.486082968182415,0.190722338899673,26.1181979164586
0.834457960639721,0.602906365786424,0.441497029373771,0.0856326245902182,0.373397667979216,0.373925826832169,0.0683649452562362,0.630698483816976,0.160847840169642,0.691767635683475,13.9713187374823
0.137682934090887,0.140359590095552,0.884680318386452,0.864456558335679,0.973589256865342,0.45544080912495,0.404120667698821,0.902252477570961,0.880649416214006,0.603363459837475,18.0105782111822
0.863283219249752,0.821050113258197,0.640155060598663,0.0510604260608229,0.154932149954823,0.556575650013186,0.51411135832642,0.860668029836535,0.27221558156242,0.161398629229841,9.35613764662862
0.213495109279988,0.78250170726853,0.149760720354915,0.868374723910441,0.493088988469236,0.19262680136427,0.0767547979663952,0.987713349980235,0.0715798149052029,0.82886158764103,18.3831143406887
0.778343114717478,0.547771318244695,0.696368684223008,0.318616280406391,0.952751952212479,0.566938678400344,0.37847811714245,0.151322831667802,0.232162817435377,0.360057377805947,20.3489253152391
0.722863030555393,0.129861257767738,0.482515658829947,0.383045691387506,0.312973060252371,0.120355010060676,0.494438769410932,0.89451966339129,0.733197011689934,0.606445712178584,8.46620736657011
0.987546271408802,0.878804086446484,0.596523634296964,0.149060586734922,0.391137665461548,0.542758034901404,0.964716352514158,0.184268671596485,0.471978625625367,0.700919105834542,7.00551518927563
0.234921994906599,0.0434453615554248,0.964226300586999,0.641184372743867,0.906352482248645,0.725846749433746,0.734960779253151,0.183925645468739,0.855774801423721,0.874090010736624,16.1855866027645
0.692576708433353,0.0530279562932039,0.623270949261093,0.746218383020307,0.313085596382871,0.603669089871382,0.634631484661864,0.258401215835102,0.157310743852824,0.302608710784141,9.96299408352547
0.996261492370689,0.931650542172522,0.633560155433035,0.136641257241518,0.350068502442462,0.884535549647299,0.725027956004494,0.504241396790427,0.188654171114008,0.920575550506025,7.12359040086733
0.192909006307113,0.237093476866627,0.52182494767984,0.424991191230945,0.309452230182814,0.272062359208256,0.12082477941197,0.264106393853227,0.250912057527088,0.565970217475195,7.3418710060191
0.277362125058976,0.1471645175822,0.163148635105032,0.676010679611007,0.679684977903889,0.501358033041786,0.479714586278357,0.0476954644656962,0.406415528712425,0.571363080658802,14.7167952631872
0.952583831956746,0.588634204256496,0.550000182713848,0.632024824999279,0.947806109429292,0.408541676217816,0.843069568938359,0.108253621288634,0.263152328381118,0.701518897596169,22.7279267166423
0.383222841979755,0.350724672281818,0.111873102633253,0.642762577310848,0.242316199988666,0.356368033996869,0.883375843028393,0.451173200609901,0.131098747982434,0.978102211369691,15.8350271594989
0.795997196295298,0.656574130211159,0.894996526393806,0.677585289971341,0.526087693759726,0.0640423165317723,0.814537098588081,0.0507174709464231,0.297735610813307,0.910624309887789,22.016115837043
0.767240859746756,0.990983064284311,0.445349422387162,0.462264435240595,0.26466828125172,0.875211775041002,0.918433680645757,0.32898095839866,0.259263649177566,0.0704782789271507,12.4417895120732
0.282233764716013,0.425878662715172,0.703108313889966,0.910214698852556,0.490009009952193,0.29502393428586,0.376391823956834,0.483982777568508,0.856744010433728,0.837908821142723,16.0104180828592
0.577265847608742,0.287113979758488,0.705078115618107,0.909609358038197,0.586126047788683,0.615908279227071,0.241156144123794,0.404511594540559,0.866118138159187,0.332544479596555,17.3562040379782
0.417975076804397,0.704921938875905,0.0966552724355495,0.193846026014966,0.815392241071768,0.667263361547902,0.508943976254422,0.326862001402039,0.529089768540368,0.528745443450461,16.2910741074974
0.737063661622131,0.482174995234743,0.333454886063341,0.715769668043537,0.0407950945759181,0.541355220261345,0.366997962204506,0.958128975228902,0.132116533613791,0.914520084372377,17.5288179197884
0.176236632088254,0.114803716334236,0.422976351674408,0.025689230539298,0.518156961891371,0.352840762201892,0.0422015534812122,0.560797866331599,0.659993643327615,0.374630499252731,2.06702581855255
0.835753631274158,0.897605221461878,0.783801612859546,0.468485711949991,0.727048945083993,0.405841241918002,0.353839304846208,0.666392516965604,0.991542261091886,0.494438412947217,16.000765480076
0.542699414198915,0.189835178477186,0.0613874422994879,0.87074157965154,0.358814490809761,0.0671549271948531,0.388516727925399,0.365651139841799,0.416133389905126,0.267401082270639,16.7102975071594
0.648337253287513,0.335079172238493,0.14548189359379,0.488436922544715,0.715340293877604,0.114604774190719,0.990988794479284,0.393854222817778,0.933699003870995,0.511625768037426,16.9857229323224
0.503019346507038,0.238300761030591,0.208344986710778,0.572434224554439,0.00822611944941481,0.234278405605415,0.0728321178054512,0.255565148604933,0.416206082891721,0.35413763028433,10.6905381445835
0.118338665021197,0.661650801231538,0.489718285736097,0.849264207028147,0.631009874313839,0.960197186553897,0.236888818963638,0.670459543510913,0.551885148871663,0.116258240797617,14.2029405205547
0.436234063570442,0.642683621878429,0.0424894197011575,0.349512444890456,0.420873378268646,0.844063433549382,0.0588200187913189,0.691522981201187,0.302810582868478,0.595636097387326,16.7079384999779
0.834064963235069,0.494785777641178,0.0221477227802732,0.622753618430056,0.682439274313496,0.982367505780972,0.722572699590254,0.401215450698793,0.0960743688270623,0.601909581944791,25.5877002427993
0.324440887506223,0.712604392253003,0.560242931721789,0.677093021030792,0.340035177846447,0.171898841432272,0.381668416406416,0.751721414679597,0.81047758758312,0.430890167232344,15.2812926724974
0.817918642847314,0.145380825303816,0.143342988133278,0.983563566343757,0.451098581182561,0.0338334858030624,0.333305746860175,0.0494381173163276,0.488743113001982,0.475233519094818,16.6044949135292
0.689515116552244,0.782328707813827,0.370616424682228,0.701575858216168,0.0161930320356491,0.558398341657221,0.707957674681199,0.725840309570972,0.71049739623221,0.459550971039466,18.3672143895469
0.613014891420727,0.520956763420477,0.218761082789572,0.362647306724137,0.996088563463671,0.477321853739517,0.806024641684728,0.0399631445854816,0.8790280692929,0.584112943053272,19.4074694964956
0.655542574975533,0.139663529149178,0.305311471993409,0.282737863315907,0.568923895612574,0.81154727489025,0.685803608662869,0.771762783353162,0.602800934948679,0.00252016610524621,9.65097585852423
0.147855719120208,0.858229515342561,0.255180985260564,0.930521474436513,0.485875730981556,0.0170565168413,0.380406985380782,0.662881635283791,0.0303523822292575,0.701571369474188,16.8576193574863
0.965652500271251,0.803565329593505,0.897866871882665,0.417232269518364,0.952979956276943,0.400885007903186,0.782904730593531,0.560993136270203,0.458374793282332,0.658553816764279,19.2216324656049
0.673749551566725,0.883795412230258,0.844289389868334,0.802294089412851,0.0405841055420656,0.47946806542563,0.820142812053706,0.680857382640442,0.436475177629961,0.657145264478667,21.4423969218641
0.854213059845896,0.53003730264726,0.461778879738827,0.58014144110031,0.658168429429216,0.650654959411047,0.00711892522105922,0.909389395711336,0.226110656099885,0.802800908405986,18.6903274630435
0.539129701568542,0.205872267765429,0.721568512665473,0.140419393577711,0.601737066312166,0.950973164977267,0.681630847668655,0.704702172359615,0.445545020616973,0.42954317932705,9.84397228810321
0.885845428306108,0.572635278704724,0.20144500774365,0.377601337241382,0.678528907168314,0.252726368664933,0.712007706219332,0.860838183169448,0.0258917640954935,0.29363867973295,19.0031078124403
0.292776418917993,0.492390215045863,0.283660962778065,0.655026614120003,0.100141105265389,0.12958204237036,0.0173028518951737,0.035635794288394,0.0974358746543145,0.0443793120897327,11.859027159511
0.295215356930908,0.308415388993084,0.0899444525339511,0.0219744886322819,0.342054774831528,0.603660626244652,0.937209360985367,0.830348015024873,0.180988193531751,0.407190571866741,9.56527876240887
0.932262316563228,0.0373258828272405,0.525162910000692,0.104009327735754,0.782913477109492,0.980247431430092,0.879618444684804,0.962734837541993,0.675251291290683,0.951781514089504,5.86400716791506
0.504122115323348,0.626676212210831,0.780302414386604,0.419644562392413,0.655949695654202,0.470001716741827,0.136895279199093,0.15638226367449,0.392510465204835,0.741423197496082,16.2901864621065
0.412464917267781,0.0863805848840579,0.779325884715497,0.425901783496584,0.746567793829964,0.480410003448001,0.901137017621923,0.242345560165668,0.436086177694631,0.0179062776774881,11.4292585350587
0.325852729223169,0.116826287265128,0.754563832365573,0.816090741617626,0.717306318627043,0.140003145006486,0.560242040213254,0.346702641189728,0.595211883912611,0.481659704000144,14.6048230921118
0.267176350408042,0.665046650372689,0.0652619709878373,0.95421182968519,0.841550639793638,0.37531647444128,0.473575768636906,0.4823466077173,0.845398937316006,0.611260474103331,22.5111172809636
0.356327825076023,0.36462568546753,0.688081042069961,0.732558038954753,0.977710206522073,0.194371387873397,0.461164693222652,0.246127778488707,0.548146627738175,0.786492860593482,16.6842952124348
0.715533816887889,0.699219731311132,0.638938344465321,0.733855056048803,0.404001375754364,0.474727783229837,0.101892422209934,0.864052492860717,0.218497416521073,0.950117861141944,19.6446709066608
0.473026536515222,0.453254588286685,0.906426673034771,0.731857404283215,0.896288763009079,0.128560592915993,0.542578081028205,0.356531430118841,0.863549523256614,0.429316615320117,21.0970729485743
0.0133311222338423,0.864416460940711,0.68031542181976,0.570930765609008,0.546181416266174,0.232235136495958,0.757111378423197,0.827767532977221,0.0933142553766524,0.0908755758057524,9.56609004593378
0.476253077498696,0.610787089124971,0.818566365590917,0.477995128947775,0.931708382193863,0.383614914813921,0.843243853618215,0.281062117377543,0.788523013188625,0.339375317408558,19.4344472561257
0.640173895200755,0.658848128667764,0.206967522671206,0.427069412178143,0.0536086533809101,0.327519702801369,0.628011520399715,0.0992291276574203,0.38751273704402,0.776768488990322,15.9329253189
0.169073224572715,0.397546650701563,0.293819808935239,0.257562517481288,0.379012676044137,0.0225067702174435,0.859174250825116,0.134792406143339,0.939597219913173,0.450600145955244,8.75761047391521
0.74942936695866,0.737558778081452,0.6556665435563,0.373975446767634,0.686916322374464,0.672285011427543,0.202358803293286,0.613691104020386,0.224406397022402,0.495583862181656,16.0632224083872
0.826505316380995,0.551831549627667,0.0493404597624532,0.804998769845115,0.567559029340641,0.743912184784168,0.0376402887137701,0.63323695855989,0.76395599724817,0.151013568777361,24.1731771376256
0.898286180081378,0.799718467006394,0.920707819964901,0.386204260724179,0.917182483458235,0.883145980742561,0.0133167821944963,0.958934296611448,0.234163128359747,0.449456533288922,21.09803514463
0.741463201060301,0.302862654743451,0.238350087366614,0.537218164312006,0.120092066498495,0.423220932349381,0.257342349332139,0.00593663146857559,0.550617416051826,0.552910915704656,15.1906725412424
0.238013141843959,0.941216062507875,0.217587832644951,0.187117266046609,0.239475115258124,0.0282829580894399,0.665692009885258,0.473690603970012,0.640101102795475,0.516746059878903,12.4094701106931
0.373511089098992,0.372279574715597,0.574969292053713,0.847708003792844,0.857612720424685,0.969985302297861,0.748145697114092,0.184571740726142,0.28760997887878,0.816065511856243,18.1441441837938
0.211488285616852,0.735874468864844,0.55573388714244,0.316353033603251,0.739064814229278,0.171670433639472,0.468051048803155,0.229180929770037,0.13816559411077,0.2445612655125,12.6213018749418
0.00899507664353472,0.128181777924342,0.672554652596022,0.351514847565329,0.333108637326655,0.224053344741476,0.496543147018306,0.634569305375817,0.229685443506969,0.814105895304611,6.12530108814264
0.000364786479707059,0.404498255672981,0.225628714362539,0.76413302863113,0.259574817088334,0.110893390865739,0.711719539880687,0.00498463027295299,0.554363825720354,0.234351112329017,8.63511692293106
0.260236897799242,0.511324331516243,0.347062270470677,0.576138127263668,0.831503277605284,0.663596465406845,0.389853474076338,0.679561477545547,0.66593065081768,0.833210942995085,12.2045465571872
0.559384032282835,0.809838350352328,0.866673552865785,0.882964899736216,0.504596745479991,0.44005957023242,0.72983440214997,0.57930016880373,0.0684644493899458,0.48371694178407,23.8603198761225
0.00623400579351792,0.586357526850504,0.595031602446696,0.0907497769432957,0.667263908467084,0.848107261547844,0.868403660335672,0.801390259480428,0.159499823152902,0.576453432109312,2.71525694306009
0.413112976684494,0.265284362543673,0.722202263707808,0.791589430717656,0.0969953418469511,0.00351970084093504,0.459897896382003,0.388354950674892,0.709311939242601,0.993520827263948,12.6044201608282
0.892658072964442,0.273061156802127,0.353795940604479,0.118092575137991,0.889070447741326,0.964112047330502,0.377848717472015,0.637051195985882,0.250203157367698,0.921806469075802,11.5789157198882
0.756272443979111,0.751799919584719,0.714052176967741,0.345859168643565,0.35712064275451,0.835917793641779,0.948476952954306,0.300114685040925,0.148358587442981,0.19429373885372,15.8985573210292
0.849721204687311,0.561833888655955,0.961713124523338,0.486406213484333,0.715800220546266,0.437942335949732,0.938074309364444,0.0277157642477462,0.621984007214658,0.726943096548073,20.3539099966191
0.400598651357135,0.305543109380068,0.117725047543115,0.549626020144118,0.295775085058011,0.41099829050037,0.200392423011454,0.882513690014024,0.502371186041825,0.219602439138014,14.0503269381936
0.00736104906708027,0.264890112277328,0.053126653668733,0.622769385954079,0.081947030052996,0.479510779371371,0.0960118852313636,0.27155886410539,0.274015829496555,0.186230641600264,12.7632533281726
0.117224507293949,0.96880241296459,0.265685860827958,0.792252598049178,0.168124851111352,0.882231967263443,0.567346514101919,0.581317242137463,0.866812279416903,0.500963288941645,12.7025277235045
0.634020884203264,0.123739130590982,0.526322126743924,0.422108017239279,0.832041842125366,0.648123549914016,0.186724036975467,0.416426049176703,0.790276320136682,0.848408881073913,9.84436957404125
0.807735197899801,0.891259089086964,0.551232203736723,0.729018648790433,0.825607354944946,0.623331097332605,0.148280257626502,0.968358036821791,0.249769960122595,0.604082327942383,20.2713194861415
0.0846167730830183,0.120080017512683,0.126112179860033,0.721340538868993,0.0924525249499019,0.618844286449916,0.683308559163313,0.710658371846811,0.0433181403305657,0.236100109581859,10.659476345014
0.272593667095665,0.373489167395395,0.70207523594193,0.285503174710437,0.910057743757511,0.963307140852163,0.281266440004405,0.267061441034791,0.256135115692423,0.883120516753551,10.025415301066
0.38074043448566,0.308435957950641,0.421293842471506,0.0215793282309499,0.737607163316013,0.573411958192804,0.131505213475671,0.539694505170848,0.992592493536089,0.764257124337428,9.1225543422785
0.339423467484169,0.184346074979833,0.995755753944571,0.796188605668999,0.206902944531036,0.877041750791725,0.994967192410251,0.834740478739781,0.696725625241344,0.436767875318594,16.0853623195982
0.836019740867433,0.802796987072285,0.0384533156264697,0.560349132297642,0.507344533807445,0.469266871099655,0.859428901192599,0.942184063126842,0.903928932711465,0.257865664842042,19.9767684553011
0.709535082036055,0.463476786497859,0.848901220096485,0.080958801340535,0.632736851375722,0.0452620117099169,0.881425543427799,0.431593381667415,0.926724094647617,0.775256131956181,16.4429789867563
0.660676769600407,0.785962701259638,0.725053164345458,0.190073801015987,0.836256967120864,0.18103144578194,0.860719561311584,0.286210374740467,0.94185646179641,0.248609364556291,18.0608816065203
